---- LOG BEGIN ----
162556.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162557.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162558.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162559.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162560.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162561.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162562.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162563.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162564.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162565.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162566.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162567.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162568.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162569.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162570.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162571.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162572.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162573.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162574.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162575.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162576.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162577.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162579.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162580.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162581.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162582.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162583.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162584.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162585.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162586.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162587.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162588.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162589.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162590.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162591.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162592.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162594.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162595.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162596.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162597.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162598.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162600.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162602.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162603.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162604.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162605.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162606.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162607.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162608.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162609.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162611.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162612.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162613.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162614.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162615.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162616.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162617.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162618.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162619.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162620.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162621.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162622.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162623.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162624.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162625.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162626.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162627.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162628.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162629.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162630.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162631.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162632.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162633.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162634.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162635.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162636.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162637.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162638.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162639.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162640.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162641.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162642.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162643.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162644.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162645.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162646.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162647.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162648.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162649.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162650.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 16-12-2022, 12:23:10 
162651.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162652.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162653.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
162655.xml -- Nota Desviada || Motivo: Sem imposto. -- 16-12-2022, 12:23:10 
153861.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153863.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153864.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153865.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153866.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153868.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153869.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153870.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153871.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153872.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153873.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153874.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153875.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153876.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153877.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153878.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153879.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153880.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153881.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153882.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153884.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153885.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153886.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153887.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153888.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153889.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153890.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153891.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153892.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153893.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153894.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153895.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153896.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153897.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153898.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153899.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153900.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153901.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153902.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153903.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153904.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153905.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153906.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153907.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153908.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153909.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153910.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153911.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153912.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153913.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153914.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153915.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153916.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153917.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153918.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153919.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153920.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153921.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153922.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153923.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153924.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153925.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153926.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153927.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153928.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153929.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153930.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153931.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153932.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153933.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153935.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153936.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153937.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153938.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153939.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153940.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153941.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153942.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153943.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153944.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153945.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153946.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153947.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153948.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153949.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153950.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153951.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153952.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153953.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153954.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153955.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153956.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153957.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153961.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153963.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153965.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153966.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153967.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153968.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153969.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153970.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153971.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153972.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153973.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153974.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153975.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153976.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153977.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153978.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153979.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153980.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153981.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153982.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153983.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153984.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153985.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
153986.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153987.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153988.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153989.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153990.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153991.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153992.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153993.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153994.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153995.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153996.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153997.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153998.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
153999.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154000.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154001.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154002.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154003.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154004.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154005.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154006.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154007.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154009.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154010.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154011.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154012.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154013.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154014.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154015.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154016.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154017.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154018.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154019.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154020.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154021.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154022.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154023.xml -- Nota Desviada || Motivo: Natureza incorreta. -- 20-12-2022, 09:21:41 
154024.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154025.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154026.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154027.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
154028.xml -- Nota Desviada || Motivo: Sem imposto. -- 20-12-2022, 09:21:41 
